coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	CONTROL_avg	CANCER_avg	DIFF	ABSDIFF	gene_id	gene_name	ttest_pval	p.adj.bonferroni	p.adj.bh	PTBP1_binding	RBFOX1_binding
6:35086270-35086368:+	0.22060719873909077	0.2533821298762483	0.25865090518848605	0.18233599377422285	0.13042466093970112	0.11981551546441811	0.05481181864429526	0.08027469109380578	0.06820551870379551	0.0793672545714151	0.2090801777035498	0.08049495969554596	-0.12858521800800385	0.12858521800800385	ENSG00000064999	ANKS1A	0.003338860257845517	1.0	0.0690880301159189	0.506459	0.10245
6:36894504-36894603:+	0.9614915964136128	0.9523786263618045	0.9730718156744097	0.9872125786780583	0.9738582578376799	0.5759051109805587	0.7153321156568742	0.8511349222458394	0.7595087516497807	0.8349709734025537	0.9696025749931131	0.7473703747871212	-0.22223220020599188	0.22223220020599188	ENSG00000198663	C6orf89	0.0104861215911905	1.0	0.12936682615218714	0.464243	0.211265
6:41080811-41080897:+	0.9926295337582387	0.9910714374364185	1.0	0.954977858433147	0.9407609913017291	0.9278672496146044	0.9324897948884264	0.8795949713313376	0.7493754738753435	0.8459954208795323	0.9758879641859066	0.8670645821178488	-0.10882338206805786	0.10882338206805786	ENSG00000001167	NFYA	0.028117456433847485	1.0	0.21672704697597212	0.47311399999999987	1.8177159999999999
6:43502588-43502617:+	0.5793384459669797	0.5772017996575706	0.5296471228379132	0.4624392808859943	0.6081135604674804	0.16369854208512716	0.07248248371105193	0.09491748713954626	0.10401838427226888	0.09135357657524758	0.5513480419631877	0.10529409475664837	-0.4460539472065393	0.4460539472065393	ENSG00000137221	TJAP1	2.5151256694799684e-06	0.07707602614121363	0.0010855778329748398	1.8729040000000001	0.0
6:54136715-54138286:+	0.8030565114975031	0.7655216390834639	0.7708322776406087	0.9056738024080112	0.7999640174107352	0.08173497191792248	0.0	0.05803280199924287	0.15048880428470032	0.09701227401363922	0.8090096496080644	0.07745377044310098	-0.7315558791649635	0.7315558791649635	ENSG00000146147	MLIP	3.1103692910405636e-08	0.0009531726692393807	0.00010590807435993119	1.106328	0.0
6:54230714-54230917:+	0.8650716938424479	1.0	0.8579189697518722	0.8298056068507755	0.8208948956554316	0.3395198282645242	0.16611634984918416	0.2344316988501115	1.0	0.15479070699497557	0.8747382332201055	0.3789717167917591	-0.49576651642834635	0.49576651642834635	ENSG00000146147	MLIP	0.03386583995022236	1.0	0.23686689572164774	0.0	0.0
6:70791689-70791769:+	0.9460212524210613	0.964375897948276	0.9790978699058301	0.9811331748399245	0.9650454625391391	0.7989042776814601	0.5812373784827842	0.5514492702632936	0.45396731367881327	0.8261435559972425	0.9671347315308463	0.6423403592207187	-0.32479437231012753	0.32479437231012753	ENSG00000112305	SMAP1	0.010876116732784335	1.0	0.13213836005994886	0.678046	0.11491199999999999
6:73124486-73124512:+	1.0	1.0	1.0	1.0	1.0	0.5348737960062545	0.36484872083042047	0.6321327511489443	0.0	1.0	1.0	0.5063710535971239	-0.49362894640287613	0.49362894640287613	ENSG00000185760	KCNQ5	0.03942426878200291	1.0	0.2556404394465677	0.5594380000000001	0.0
6:75911672-75911698:+	0.5134906894936572	0.5299202403834964	0.4553487846700393	0.6428639571787337	0.7278678713413979	0.2636736628260626	0.3482614856411972	0.4171337942691783	0.4398663645415633	0.34992357733287105	0.5738983086134649	0.36377177692217444	-0.21012653169129047	0.21012653169129047	ENSG00000196586	MYO6	0.009011819422365572	1.0	0.11888385974963106	0.030928	0.0
6:83125166-83125195:+	0.9465596672301688	0.9250917984250501	0.9138766489000003	0.9328001721449724	0.7577314251820095	0.6482050082913321	0.6793813424145455	0.6123916927685692	0.7520885856224473	0.6753681723049023	0.8952119423764401	0.6734869602803594	-0.2217249820960807	0.2217249820960807	ENSG00000083097	DOP1A	0.0011346492482472736	1.0	0.03742876879713423	0.5306099999999999	0.0
6:83164660-83164719:+	0.4144849995085144	0.3993080819540278	0.4200587184074076	0.31029555589692315	0.1952829730230505	0.09040255923846104	0.16303444392286578	0.2732438346407912	0.2168251950020784	0.1521650540277737	0.3478860657579847	0.17913421736639404	-0.16875184839159066	0.16875184839159066	ENSG00000083097	DOP1A	0.014629659033272912	1.0	0.15671849082526565	0.34861600000000004	0.0
6:98113799-98113860:+	0.14546576232578173	0.26012100111805464	0.27212578891028794	0.2521317746600281	0.2716750067023871	0.0	0.0	0.19461504263225538	0.05804147290456534	0.21594369550066095	0.2403038667433079	0.09372004220749633	-0.14658382453581156	0.14658382453581156	ENSG00000271860	AL589740.1	0.032079463009663696	1.0	0.23093677129563298	0.40324099999999996	1.069581
6:116461872-116462454:+	1.0	1.0	1.0	1.0	1.0	1.0	0.13402745701238283	0.19889012057458774	0.19621348206229441	0.39661568086261856	1.0	0.3851493481023767	-0.6148506518976233	0.6148506518976233	ENSG00000188820	CALHM6	0.018392999325100204	1.0	0.17680472531922703	0.082143	0.0
6:116572858-116572985:+	0.21334763196237252	0.2541727867687967	0.2575101707014144	0.23451441923404892	0.1702125279674208	0.14684311124295268	0.07221470255682015	0.11311280293924605	0.1027664349762063	0.11060221148022494	0.22595150732681066	0.10910785263909004	-0.11684365468772062	0.11684365468772062	ENSG00000111832	RWDD1	0.0005146143011518226	1.0	0.024330755643685996	0.40819	0.22079400000000002
6:117543124-117543211:+	0.9850173180848945	1.0	0.9873245203278695	0.9799706264644832	1.0	0.9246313154103482	0.8684900854497904	0.9176162636297862	0.8421086979700938	0.8961894104734089	0.9904624929754494	0.8898071545866856	-0.10065533838876384	0.10065533838876384	ENSG00000164465	DCBLD1	0.0020580657476256866	1.0	0.05340340798982995	0.066446	0.5636220000000001
6:125252022-125252036:+	0.23969225229524158	0.3453660555507818	0.32376418246951993	0.32763469639047843	0.28367966196955047	0.04374960542964377	0.0	0.0	0.0	0.0	0.30402736973511446	0.008749921085928754	-0.2952774486491857	0.2952774486491857	ENSG00000111907	TPD52L1	1.3140864337432083e-05	0.40270178762060616	0.0028318469750979037	1.8389070000000003	0.140512
6:127286050-127286177:+	0.4346938262006075	0.38212498856198557	0.40020211578400977	0.3594880257192039	0.22796217435902566	0.11874955799687588	0.17641423014423283	0.22747834311051604	0.25691603382676087	0.25202709206281104	0.36089422612496647	0.2063170514282393	-0.15457717469672716	0.15457717469672716	ENSG00000118518	RNF146	0.009090813634793348	1.0	0.11936074714577642	0.343884	0.010221
6:142166228-142166322:+	0.5418764655698902	0.5658278460886972	0.5441843300839768	0.589587046162363	0.5725067941009615	0.39092421886753903	0.403663980670415	0.36802194395020466	0.34730439241053895	0.38021419874092877	0.5627964964011778	0.37802574692792523	-0.18477074947325256	0.18477074947325256	ENSG00000009844	VTA1	6.904018411338241e-07	0.02115736442154604	0.0004970892876818575	0.057188	0.449209
6:143136835-143136990:+	0.9772470491699805	0.9821995843789865	0.9570268132706933	0.9425375307011455	0.9764213436775984	0.8134412126941735	0.8637180321209311	0.8820310210259418	0.8470210430312506	0.9146805113899248	0.9670864642396808	0.8641783640524444	-0.1029081001872364	0.1029081001872364	ENSG00000146416	AIG1	0.0019046321900229998	1.0	0.05097594188930552	0.10680400000000001	0.0
6:144827348-144827386:+	0.9084649099223723	0.9559903917087447	1.0	0.9720887276705201	1.0	0.8959836439675488	0.8124670946975977	0.8753524692218486	0.7973589679149545	0.9117365306500806	0.9673088058603273	0.858579741290406	-0.10872906456992126	0.10872906456992126	ENSG00000152818	UTRN	0.005837460955707495	1.0	0.09342555684164071	1.1825350000000001	0.47079499999999996
6:149229932-149229995:+	0.7759937627755745	0.7684713015759014	0.7061758169365494	0.6742999525168335	0.8844233955994465	0.5354128129996125	0.5248917412725137	0.7075702954738567	0.7100035789640771	0.6334785548388862	0.761872845880861	0.6222713967097893	-0.13960144917107176	0.13960144917107176	ENSG00000228408	AL031056.1	0.03246364355806419	1.0	0.23195345228185524	0.011559999999999999	0.11801099999999999
6:156871614-156871652:+	0.3337831954192183	0.2980357113542751	0.35183259983733883	0.48924465131459133	0.4623724827452377	0.1766718575320249	0.2990569685573443	0.27881305004551704	0.20746608488941515	0.2966978497392863	0.38705372813413225	0.2517411621527176	-0.13531256598141467	0.13531256598141467	ENSG00000049618	ARID1B	0.020017595772150693	1.0	0.18397807109451988	0.49568599999999996	0.127854
6:161098278-161098427:+	0.8196010824805082	0.8185533473801014	0.7202173223189942	0.8441406392528817	0.7591968490771103	0.3436473139630217	0.22108954803033337	0.39119111834125325	0.2535409395993112	0.5164013818200623	0.7923418481019191	0.34517406035079634	-0.44716778775112276	0.44716778775112276	ENSG00000085511	MAP3K4	0.0003687695636901317	1.0	0.02025258652201449	0.466877	0.196623
6:167893862-167893906:+	0.869323029123385	0.8898771821736988	0.8390097138467848	0.8154419993503569	0.6044554758108324	0.5824017408880078	0.5660694045609691	0.4510283184614269	0.3618617414977471	0.4644027319278789	0.8036214800610116	0.4851527874672059	-0.3184686925938057	0.3184686925938057	ENSG00000130396	AFDN	0.0014483274727555857	1.0	0.043173435184913206	0.664219	0.11801099999999999
6:85637269-85637356:-	1.0	0.9604539103468321	1.0	1.0	0.9586318232373064	0.6535265161564411	0.1341071707900433	1.0	0.2877457427903263	0.1848075239498538	0.9838171467168276	0.45203739073733284	-0.5317797559794948	0.5317797559794948	ENSG00000135316	SYNCRIP	0.031661774771726256	1.0	0.22997750364530722	0.421927	0.12165
6:31971320-31971725:-	1.0	1.0	0.5732206347407138	1.0	0.6383660108679132	0.09134035565978799	0.5808350737132334	0.48265308899882275	0.2933963778617681	0.4918147651476962	0.8423173291217253	0.3880079322762617	-0.4543093968454636	0.4543093968454636	ENSG00000204348	DXO	0.008555688839500855	1.0	0.11606422509362713	0.864208	0.012313
6:31728865-31729225:-	0.9055048641336964	0.6334730599088911	0.9319226687977736	0.749579164535139	0.7653664740546705	0.1869837346065716	0.40296718039331175	0.3958837818796897	0.2678675003932861	0.4972367839491231	0.7971692462860341	0.3501877962443964	-0.44698145004163775	0.44698145004163775	ENSG00000213722	DDAH2	0.0004176267398498709	1.0	0.021740295222076298	0.963383	0.12675
6:30294471-30294964:-	0.8395719184892175	0.7131407415689806	0.8818657555041871	0.7073158332733458	0.5145325300994135	0.3245893588995113	0.30544300481700126	0.3129727010837257	0.38601345571476425	0.38115469324199797	0.7312853557870289	0.34203464275140016	-0.38925071303562875	0.38925071303562875	ENSG00000231074	HCG18	0.0027531350607075387	1.0	0.062397554130131185	0.034316	0.0
6:29630458-29630643:-	0.8119270491486144	0.7613330767659529	0.7784997180727602	0.697239215334987	0.6386891196873166	0.1852702480865122	0.06316437385999953	0.1849875841364387	0.10191257608222776	0.08774458537491713	0.7375376358019261	0.12461587350801906	-0.612921762293907	0.612921762293907	ENSG00000204681	GABBR1	4.809035202619014e-07	0.014737288378425969	0.0003987505322659262	1.316093	0.0
6:3284936-3284959:-	0.671801216096636	0.4686428148052665	0.7366378117422807	0.5591476315989015	0.08860938012347297	0.0	0.04729659322842224	0.007659440479759305	0.010964060628903212	0.028427453494110022	0.5049677708733116	0.018869509566238958	-0.4860982613070726	0.4860982613070726	ENSG00000137266	SLC22A23	0.012759158950366889	1.0	0.1457340387752491	0.643114	0.659138
6:11717309-11717414:-	0.24548770281365137	0.44549993814020916	0.21493738715276658	0.3029942159083598	0.14946335188670362	0.0	0.0	0.0	0.0	0.0	0.27167651918033814	0.0	-0.27167651918033814	0.27167651918033814	ENSG00000111863	ADTRP	0.005574173756068736	1.0	0.09076543823311713	0.056351	0.0
6:24847542-24847691:-	0.41204780097214866	0.3441880592616362	0.42443150820165126	0.2866752638819379	0.30621026826535364	0.0	0.05720544992326527	0.0	0.124297407931754	0.031122702734889134	0.3547105801165455	0.04252511211798168	-0.31218546799856384	0.31218546799856384	ENSG00000111913	RIPOR2	2.929866902948728e-05	0.8978577124086377	0.0044229443961016635	0.036032	0.749512
6:29609229-29609379:-	0.9844916936839604	0.9841001576307491	0.9787748992995053	0.9786571070764472	0.9808861112294126	0.8087714086573554	0.7805451168919766	0.801350486510236	0.7521304666651188	0.7847067440090766	0.9813819937840149	0.7855008445467526	-0.1958811492372623	0.1958811492372623	ENSG00000204681	GABBR1	3.0120052709778954e-05	0.9230290152911761	0.004524652035741059	0.888636	0.025412999999999998
6:29676881-29677366:-	0.07379890507970638	0.1803251200277666	0.08049017964740905	0.11312678033525819	0.09659993400089524	0.0	0.0	0.0	0.0	0.0	0.1088681838182071	0.0	-0.1088681838182071	0.1088681838182071	ENSG00000204644	ZFP57	0.004698008769168607	1.0	0.08346539183890378	0.783916	0.197925
6:31639500-31639646:-	0.8334973465634544	0.8151781456143682	0.8149012888696963	0.8269248087320267	0.7922442625011122	0.6562848733847787	0.6573264364097096	0.662423741102519	0.6713736525191237	0.726938376680269	0.8165491704561315	0.6748694160192799	-0.14167975443685166	0.14167975443685166	ENSG00000204463	BAG6	7.511693777237195e-05	1.0	0.008141749768681403	0.407517	0.0
6:31702074-31702130:-	0.8999305010682518	0.9456845626798296	0.9768050257836317	0.9873330301371215	0.9187052167662834	0.7150876439326151	0.8913186547971044	0.9077929118488566	0.712105088998555	0.6801474226543136	0.9456916672870236	0.7812903444462889	-0.16440132284073472	0.16440132284073472	ENSG00000204427	ABHD16A	0.02476285727957211	1.0	0.20450292664601863	0.046522	0.172577
6:31806075-31806142:-	1.0	1.0	0.832108641792781	1.0	0.7004869869040508	0.7102474443630153	0.6306964487770812	0.7229952272983212	0.7006390301235679	0.6685127791417873	0.9065191257393664	0.6866181859407546	-0.2199009397986118	0.2199009397986118	ENSG00000204392	LSM2	0.02021212514725892	1.0	0.1843454092671874	0.9953110000000001	0.0
6:33298455-33298651:-	0.8370126339767187	0.5585111020079493	0.8640273670732822	0.6935301685978437	0.7290280330711356	0.29370309135623146	0.5782460735705077	0.44447121884223734	0.3930015594708785	0.6228495896521838	0.7364218609453859	0.4664543065784078	-0.26996755436697806	0.26996755436697806	ENSG00000237441	RGL2	0.010753977469828114	1.0	0.13145418410964602	0.9379860000000001	0.0
6:33574506-33574525:-	0.5727234812021087	0.47962313472135093	0.6358058290693526	0.685141036626924	0.02800228250018126	0.008309000568804407	0.003944250001558594	0.0	0.0	0.025526286511798005	0.48025915282398346	0.0075559074164322	-0.47270324540755126	0.47270324540755126	ENSG00000030110	BAK1	0.016066092745604815	1.0	0.16469817757766908	0.489952	0.0
6:34539515-34539562:-	0.8283959799987797	0.9244867691945226	1.0	0.699739686290885	1.0	0.0	0.0	1.0	0.0	0.0	0.8905244870968374	0.2	-0.6905244870968374	0.6905244870968374	ENSG00000124664	SPDEF	0.023440854624076687	1.0	0.19893242590828858	0.78834	0.0
6:55516508-55516603:-	0.8220472080629267	0.9597097827082418	0.8656035843452325	0.9320630259104147	0.9708978491674224	1.0	0.4360938009492407	0.2615568087643771	0.42681982129605206	0.5964569835561795	0.9100642900388476	0.5441854829131698	-0.3658788071256778	0.3658788071256778	ENSG00000146151	HMGCLL1	0.041864065050059324	1.0	0.262782469002558	0.110955	0.0
6:56464685-56464756:-	0.5187630298894044	0.4925935223022445	0.5446907068384932	0.3461830086822846	0.3938530618030574	0.3089654294548801	0.3179430668669935	0.28428130692173503	0.3055338972348623	0.32618546310137425	0.45921666590309684	0.30858183271596906	-0.15063483318712778	0.15063483318712778	ENSG00000151914	DST	0.015609028890816647	1.0	0.161819584018632	0.025915	0.014353
6:83190809-83191014:-	0.9475274421821196	0.9587646309034111	0.9654501590201259	0.9932337359089378	0.9619951585543497	0.8852989013723633	0.807350125351032	0.7910507367184739	0.7006862449323665	0.7902355774255824	0.9653942253137888	0.7949243171599637	-0.17046990815382512	0.17046990815382512	ENSG00000013375	PGM3	0.003365279203872375	1.0	0.0694939226433079	0.020304	0.0
6:85538838-85538864:-	0.6625980935168351	0.6623273772000976	0.7815627204330913	0.8445913882330512	0.8726917147031081	0.5402226681903832	0.49412911168930496	0.6737460991892918	0.5193219971621109	0.6304162767345052	0.7647542588172367	0.5715672305931193	-0.19318702822411737	0.19318702822411737	ENSG00000135317	SNX14	0.009585610616907464	1.0	0.12273117403898577	0.402864	0.0
6:97233861-97233980:-	1.0	1.0	1.0	1.0	1.0	0.7854275410802233	1.0	0.7851377618120915	0.7569953690752986	0.7594729634745635	1.0	0.8174067270884354	-0.18259327291156457	0.18259327291156457	ENSG00000146263	MMS22L	0.016605218262724493	1.0	0.16761517651175084	0.016464	0.0
6:99416349-99416428:-	0.743362832168866	0.6946002626761713	0.6608860214473957	0.7914086593823013	0.6057630731991104	0.5371782862149139	0.41442667927310334	0.4414820956388933	0.4818261407640608	0.5174793922538289	0.699204169774769	0.47847851882896003	-0.22072565094580893	0.22072565094580893	ENSG00000132424	PNISR	0.0007358846858649599	1.0	0.029483979319432033	0.526182	0.0
6:117577448-117577471:-	0.8177262761499069	0.7824824717834925	0.8597518766204074	0.8886642868600009	0.2877243095336359	0.12013377812955324	0.0379536628975175	0.013353578864633515	0.01951535528399953	0.034078691558951234	0.7272698441894888	0.045007013346931	-0.6822628308425578	0.6822628308425578	ENSG00000047932	GOPC	0.0031399771688746013	1.0	0.06645983449331916	0.381435	0.181283
6:127316450-127316502:-	0.7854989038517796	0.8105079787658177	0.7183135241893395	0.8934694150941938	0.8204780326858236	0.7121221983453953	0.6505262390601803	0.7804289676380718	0.678452305996736	0.6698562251942073	0.8056535709173909	0.6982771872469181	-0.10737638367047275	0.10737638367047275	ENSG00000093144	ECHDC1	0.019197365583516156	1.0	0.17979928737984494	0.0	0.0
6:127995249-127995266:-	0.3211790051798989	0.2807090727923198	0.3800480092794359	0.20672404589147686	0.12188573329610167	0.04154452157050766	0.008787225645504068	0.030275156972929377	0.0	0.05473869317487265	0.26210917328784655	0.027069119472762748	-0.2350400538150838	0.2350400538150838	ENSG00000152894	PTPRK	0.005387189451103422	1.0	0.08938315198045456	0.025934	0.9041049999999999
